id	user	icon	portrait	English	Japanese	Final Notes	pic	Filenames	Codes
LOGFELLA_HUGETREETHOUGHTS	Logfella			"J'aime voir les mêmes arbres changer en fonctions des saisons & j'aime m'arrêter et simplement écouter... pour penser - ou ne pas penser, selon le cas."					
				"Je ne passe pas tellement de temps à arpenter mes rêves, mais lorsque je le fais j'ai tendance à simplement revisiter mes endroits favoris pour voir ce qui a changé."					
MIRACLE1_MOUNTAINMEADOW	The Scythian			"Nous fîmes un miracle apaiseur de tempête dans une prairie ensoleillée, selon la manière du sorcier fou Al Jaffee."					
MIRACLE1_YELLOWTRIGONCOLLECTED	The Scythian			"Nous restâmes confuse & perplexe dans une prairie inondée de lumière, avec un horrible mal de crâne."					
LOGFELLA_YELLOWTRIGONCOLLECTED	The Scythian			"Nous nous réveillâmes difficilement d'un lourd sommeil, sans nous souvenir clairement de ce qui s'était passé."					
			triangle/Triangle	Nous nous souvînmes du miracle de la prairie & de notre rencontre avec le Trigone Doré... 					
			triangle/Triangle	... Quels nouveaux pouvoirs avions-nous acquis ?					
			triangle/Triangle	"Logfella était étonné de voir à quel point notre combat contre le Trigone semblait extraordinaire & fou, d'après la description que nous lui en fîmes."			81	071.jpg	R7C14
			triangle/Triangle	Père Bûche demanda de quelle manière le Trigone Doré pouvait être relié aux sombres mystères au-delà de la Porte de Fer de la prairie.					
				"Père Bûche ne cherchait pas les sombres mystères, il choisit donc de retourner chez lui & de couper du bois. #woodchopping"					
LOGFELLA_BEFOREYELLOWBEAM	The Scythian			Le bûcheron connu sous le nom de Père Bûche était super heureux que la tempête se soit calmée & il était super ravi de couper du bois à nouveau.					
				Il nous demanda si nous savions quelque chose sur la Porte de Fer bloquant la grotte caverneuse de la prairie... Qu'est-ce que ça pouvait bien être ?					
LOGFELLA_YELLOWTRIGONTHOUGHTS	Logfella			Étrange... Je vois un rayon doré dans le ciel au-dessus du bois derrière la prairie... Quelqu'un aurait appris les secrets du Bosquet du Trigone ?			89	072.jpg	67F24
LOGFELLA_URSULAMEADOW	Logfella			"Je suis très inquiet pour la Scythienne, elle a l'air vraiment mal."					
SCYTHIAN_YELLOWTRIGONCOLLECTED_OFF	The Scythian			Le bûcheron & la fille nous fixaient alors que nous revenions à nous.					
				"Nous remarquâmes que la prairie était intacte, notre adversaire mystique était à l'évidence parti."					
GIRL_YELLOWTRIGONCOLLECTED	The Scythian			La fille écouta en silence l'étrange récit de notre rencontre avec le Trigone Doré.					
			triangle/Triangle	Elle s'interrogea sur les secrets du Bosquet du Trigone au-delà de la grotte caverneuse... Étaient-ils liés ?					
GIRL_YELLOWTRIGONTHOUGHTS	Girl			Hmm... Je m'inquiète vraiment pour la Scythe... elle avait disparut pendant des jours après que la tempête se soit calmée. Je suis sûre qu'elle va bien.					
GIRL_URSULAMEADOW_OFF	Girl			"Whaou, donc la Scythe a réussi à passer de l'autre côté de la prairie ? Incroyable."					
DOGFELLA_GETDARKTRIGON	The Scythian			"Après avoir activé un autre rayon dans le bosquet, nous nous aperçûmes d'une chose étrange concernant le chien connu sous le nom de Dogfella."					
			Archetype/trifecta	Il semblait que nous pouvions subitement comprendre Père Cabot - il devenait urgent de trouver le Trigone de la Lune Sombre & d'assembler le Trigone Trifecta.					
DOGFELLA_GETBRIGHTTRIGON	The Scythian			"Après avoir activé un autre rayon dans le bosquet, nous nous aperçûmes d'une chose étrange concernant le chien connu sous le nom de Dogfella."					
			Archetype/trifecta	Il semblait que nous pouvions subitement comprendre Père Cabot - il devenait urgent de trouver le Trigone de la Lune Claire & d'assembler le Trigone Trifecta.					
DOGFELLA_THREETRIGONS	The Scythian			"Après avoir activé un autre rayon dans le bosquet, nous nous aperçûmes d'une chose étrange concernant le chien connu sous le nom de Dogfella."					
			Archetype/trifecta	Il semblait que nous pouvions subitement comprendre Père Cabot - il devenait urgent d'activer le troisième rayon céleste & d'ouvrir un portail vers l'infini.					
DOGFELLA_TRUTHBOMB	Dogfella			Wouaf Wouaf Wouaf.					
				Wouaf Wouaf Sniff Wouaf.					
				Le tourbillon infini du cosmos attend celle qui transporte le Mégagrimoire au sommet de Mingi Taw.					
				Wouaf Wouaf Wouaf Wouaf Wouaf.					
				Wouaf Wouaf Wouaf.					
GIRL_AFTERYELLOWBEAM	The Scythian			La fille aux cheveux sombres était assise sur une pierre là où le bûcheron coupait du bois.					
			Archetype/trifecta	Nous la questionnâmes sur les secrets du Bosquet du Trigone & sur les rêves étranges des montagnards du Caucase.					
				Elle nous raconta que les rêves de son peuple conservaient de nombreux mystères & qu'ils reflétaient les humeurs de la lune d'une étrange façon.					
				La fille nous dit de nous asseoir près du foyer dans la hutte en pierre à chaque fois que nous voudrions arpenter les rêves ou recouvrer nos forces.					
			Archetype/trifecta	"Nous eûmes le sentiment que les deux Trigones restants pouvaient être perdus dans les rêves, ou quelque chose comme ça."					
LOGFELLA_AFTERYELLOWBEAM	The Scythian			Le bûcheron connu sous le nom de Logfella était retourné à sa découpe du bois & il semblait s'y consacrer pleinement.					
			triangle/Triangle	Logfella avait vu le rayon dans le ciel derrière la prairie & nous l'interrogeâmes sur les secrets du Bosquet du Trigone.					
				Il parla d'une vieille histoire que son peuple racontait habituellement aux enfants pour les effrayer.					
			Archetype/trifecta	"Père Bûche parla d'un groupe venu de Scythie il y a plusieurs mois de ça, qui cherchait le Trigone Trifecta dans ces montagnes oubliées."					
			gourd/gourd	Le groupe avait appris à trouver les esprits de la forêt & à les envoyer vers le ciel... Et ils cherchèrent ensuite un lieu propice à la réalisation d'un miracle.					
			Archetype/trifecta	"Le groupe espérait activer les trois rayons célestes dans le Bosquet du Trigone, mais ils ne savaient pas où - ou 'quand' - les Trigones étaient."					
				Le groupe erra longtemps sans but sur la vieille route conduisant à Mingi Taw... Ils en eurent finalement assez & ils s'arrêtèrent.					
				"Ensuite, le groupe fut soudainement tué par un spectre immortel sur le bord de la vieille route. Depuis ce jour, des tombes marquent cet endroit."										
				"Nous dîmes à Père Bûche que c'était une jolie histoire, mais qu'elle ne nous avait pas effrayé plus que ça."					
GIRL_GRAVESCOMPLETETHOUGHTS	Girl								
ARCHETYPE_MOONGROTTO	The Archetype			Je vois que vous avez réussi à changer l'humeur de la lune dans cette grotte - je me demande combien de temps ce paradoxe temporel va durer ?					
MIRACLE2_ISLAND	The Scythian			"Alors que la lune claire brillait, nous avons fait un miracle lunaire très bizarre sur une île impossible située au milieu d'un lac tranquille."			136	073.jpg	W7A3K
MIRACLE2_PINKTRIGONCOLLECTED	The Scythian			"Nous avons le Trigone de la Lune Claire, pour la gloire & la revanche. #TrigoneDompté"			155	068.jpg	56F8U
MIRACLE2_BRIGHTMOONTRIGONCOLLECTED	The Scythian			"Nous fûmes tentés de simplement arrêter tout ce qui concernait cette triste errance, mais il y avait quelque chose de très attirant dans le fait de finir martyr."					
				"Bon, ce n'était sans doute pas si important au final. Ce n'est pas comme si entrer dans le Tourbillon Infini nécessitait un examen physique."					
				Nous eûmes la nette impression que toute cette marche onirique & la maîtrise du Trigone commençaient à prendre leur dû.					
				"Après que la lumière & le bruit se soient arrêtés, nous nous retrouvâmes sur le bord du lac avec un terrible mal de crâne & un nez ensanglanté."					
GIRL_BRIGHTMOONTRIGONCOLLECTED	The Scythian		Archetype/trifecta	Nous parlâmes à la fille de notre rencontre onirique avec le Trigone de la Lune Claire & de notre intention de ré-assembler le Trigone Trifecta.										
				La fille dit que notre rencontre onirique semblait vraiment cool & qu'elle regrettait de ne pas avoir été là. #mensonges					
				Elle nous demanda si nous étions repassés au bosquet du Trigone... peut-être que nous pouvions activer un autre rayon céleste ?					
LOGFELLA_BRIGHTMOONTRIGONCOLLECTED	The Scythian			Le bûcheron pouvait voir que notre marche onirique & notre travail sur les miracles avaient beaucoup affecté notre santé.										
				Père Bûche semblait suspecter que notre triste errance n'allait pas bien se terminer.					
				Père Bûche nous rappela de nous asseoir près du foyer dans la hutte & de faire une pause aussi souvent que nécessaire afin de reprendre des forces.					
ARCHETYPE_BRIGHTMOONTRIGONCOLLECTED	The Archetype			Nos données de recherche montrent une grande corrélation entre les progrès des participants à S:S&S EP & leur capacité à être géniaux.			45	074.jpg	87A43
				Je vois que vous avez réussi à trouver & à rapporter le Trigone de la Lune Claire - c'est une excellente nouvelle.					
MIRACLE3_HUGETREE	The Scythian			"Alors que la Lune Sombre régnait, nous avons fait un miracle électrique au milieu d'une assemblée d'arbres."					
MIRACLE3_DARKMOONTRIGONCOLLECTED	The Scythian			"Aussi... transporter le Mégagrimoire un peu partout est une sorte de souffrance, c'est vraiment un livre encombrant à plusieurs titres."					
				Nous nous sentions de plus en plus mal... cela avait sans doute quelque chose à voir avec tous ces rayons lasers cosmiques.					
				"Après que la lumière & le bruit se soient arrêtés, nous nous retrouvâmes trempée par la pluie & gelée à côté d'une assemblée d'arbres."					
GIRL_DARKMOONTRIGONCOLLECTED	The Scythian		Archetype/trifecta	Nous parlâmes à la fille de notre rencontre onirique avec le Trigone de la Lune Sombre & de notre intention de ré-assembler le Trigone Trifecta.					
				Nous lui racontâmes comment nous avions anéanti le Trigone de la Lune Sombre et ses attaques en arc-en-ciel & elle trouva tout ça 'cool'.					
				Elle n'avait pas l'air de vraiment écouter nos folles histoires.					
LOGFELLA_DARKMOONTRIGONCOLLECTED	The Scythian			Le bûcheron pouvait voir que notre marche onirique & notre travail sur les miracles avaient beaucoup affecté notre santé.										
			Archetype/trifecta	Père Bûche nous demanda si nous étions repassé au bosquet du Trigone avec Père Cabot... peut-être que nous pouvions activer un autre rayon céleste ?					
ARCHETYPE_DARKMOONTRIGONCOLLECTED	The Archetype			"Maintenant, la question est... que faire ensuite ? Rappelez-vous que les réseaux sociaux jouent un rôle dans ce que vous allez retirer de cette expérience."					
				"Malgré le manque d'informations utiles, vous avez réussi à vaincre le Trigone de la Lune Sombre."					
				Je viens juste d'être informé que vous aviez récupéré le Trigone de la Lune Sombre - ceci est une excellente nouvelle.					
LOGFELLA_FOUNDBOORKEY	The Scythian		AdventureUI/keyItem	Le bûcheron ne reconnaissait pas la clé que nous avions trouvée & il n'avait aucune idée de ce qu'elle pouvait ouvrir.					
			AdventureUI/keyItem	... ?					
GIRL_FOUNDBOORKEY	The Scythian		AdventureUI/keyItem	La fille vit la clé que nous avions trouvée & elle nous encouragea à garder les yeux ouverts pour trouver une porte verrouillée.					
				Elle n'avait pas d'autre idée mais nous nous rappelâmes avoir vu quelque chose sur la vieille route conduisant à Mingi Taw.					
ARCHETYPE_GROTTOPARADOX	The Archetype								
				Une fois que les humeurs de la lune ont été modifiées dans la Grotte de la Lune le 					
ARCHETYPE_KILLBOOR	The Archetype			"Je pense qu'à présent vous vous demandez ce qu'ouvre cette clé ? Pour être honnête, je n'en ai aucune idée."			119	075.jpg	87C5S
				"Pas que je veuille insinuer que vous êtes une violente sociopathe... ha ha... Je suis sûr que vous aviez vos raisons, pas vrai ? #thegrizzledboor"					
				Je devrais mentionner que le Vieil Ours Mal Léché fut introduit dans S:S&S EP pour pousser les participants à se définir comme de violents sociopathes.					
				Je viens juste d'être informé que le Vieil Ours Mal Léché avait été tué... vous avez quelque chose à voir avec ça ? #slaughter					
ARCHETYPE_SPAREBOOR	The Archetype			"Je pense qu'à présent vous vous demandez ce qu'ouvre cette clé ? Pour être honnête, je n'en ai aucune idée."			119	075.jpg	87C5S
				"Donc ouais, c'est génial & nous vous adorons pour ça."					
				Le Vieil Ours Mal Léché fut introduit dans S:S&S EP pour permettre aux participants de se définir comme des personnes compatissantes et raisonnables.					
				Je viens juste d'être informé que le Vieil Ours Mal Léché avait pu partir indemne. C'est une nouvelle réconfortante.					
LOGFELLA_FOUNDATION	Logfella			...					
				...					
				...					
SCYTHIAN_FOUNDATION	The Scythian			Nous réveillâmes un esprit de la forêt dans un profond étang bordé de lys près d'une hutte en pierre. Nous ne sommes pas certain de ce que ça signifie.					
				"Avec une tempête sans fin au-dessus de nous, nous avons appris à chanter une Chanson de Sworcellerie & à réveiller un esprit de la forêt endormi."										
				Attends... pourquoi est-ce que je fais référence à moi-même à la première personne ? Je croyais que notre histoire était racontée à la deuxième personne ?					
				"Mes pensées sont-elles ordonnées chronologiquement, dans l'ordre dans lequel je les ai pensées ? Donc ceci doit être ce que j'ai pensé il y a quelques secondes ?"										
				Donc ceci est le Mégagrimoire ? Il absorbe les 'transmissions de pensée linguistique' ? Suis-je en train de lire mes pensées en même temps que je les pense ? Hmm...					
GIRL_FOUNDATION	Girl			...					
				...					
				...					
DOGFELLA_FOUNDATION	Dogfella			...					
				...					
				...					
LOGFELLA_DARKMOON	The Scythian			"Le bûcheron parla de sa marche onirique dans les bois peu avant l'aube, sous un ciel noir & nuageux."					
				Il parla d'une lumière rose clignotante & d'une étrange chanson pleine d'émanations inquiétantes en provenance des bois sans nom derrière la prairie.					
				Nous supposâmes que Logfella était en train de parler du concert de rock de la Lune Sombre.					
GIRL_DARKMOON	The Scythian			"La fille parla de sa marche onirique dans les bois peu avant l'aube, sous un ciel noir & nuageux."					
				Elle raconta comment elle avait trouvé refuge dans un gigantesque arbre creux pour se protéger de l'orage.					
				Nous vîmes très bien de quel gigantesque arbre creux elle parlait.					
ARCHETYPE_DARKMOON	The Archetype			Attention : la Lune Sombre règne.			94	076.jpg	I7F69
LOGFELLA_CRESCENTWAX	The Scythian			"Le bûcheron parla de sa marche onirique dans les bois peu avant l'aube, sous une lune en forme de croissant."					
				"Il parla d'une créature qu'il avait rencontrée, quelqu'un ou quelque chose d'étrange & de nu. Était-ce un ours ? Un homme ? Ou... le vieil ours mal léché ?"			57	077.jpg	I7G7U
GIRL_CRESCENTWAX	The Scythian			La fille était excitée - aujourd'hui commençait un nouveau mois lunaire ! Elle attendait avec impatience les longues journées passées assise sur des pierres.					
ARCHETYPE_CRESCENTWAX	The Archetype			"Le croissant de lune argenté est apparu, indiquant le début d'un nouveau cycle lunaire de 28 jours."			118	045.jpg	Y4E5Q
LOGFELLA_HALFWAX	The Scythian			"Le bûcheron reconnu que oui, en effet, il avait coupé une bonne quantité de bois de chauffage ces temps-ci."					
				"Il parla des hivers & des chutes de neige qu'il y avait ici, dans les montagnes du Caucase qui s'élèvent au-dessus de steppes de Scythie."					
				Le bûcheron avait l'intention d'avoir assez de nourriture & de bois de chauffage pour survivre aux longs mois d'hiver à venir.					
GIRL_HALFWAX	The Scythian			"Dans mon rêve de cette nuit, je marchais dans les bois & j'avais très envie d'un muffin, mais il n'y en avait pas."			108	078.jpg	07D87
ARCHETYPE_HALFWAX	The Archetype			Des folkloristes un peu fous ont dit qu'il n'y avait pas de relation entre la folie & les humeurs de la lune.					
LOGFELLA_ALMOSTWAX	The Scythian			Le bûcheron dit qu'il n'avait pas l'habitude de réfléchir autant à propos de la Messe Gogolitique & des montagnes sauvages de Mingi Taw.					
				"Néanmoins, il dit que ces derniers temps la présence spectrale de la Messe Gogolitique avait commencé à le hanter."					
				Le bûcheron dit qu'il était effrayé lorsque la Lune Claire se levait dans le ciel & lorsque la Lune Sombre régnait.					
GIRL_ALMOSTWAX	The Scythian			La fille avait remarqué que la Lune était de plus en plus pleine... elle se demanda combien de temps il restait avant que la Lune Claire ne se lève.					
ARCHETYPE_ALMOSTWAX	The Archetype			La lune est de plus en plus pleine chaque jour qui passe... dans quelques jours ce sera la Lune Claire... et quoi d'autre ?			165	046.jpg	P4B6A
LOGFELLA_BRIGHTMOON	The Scythian			Le bûcheron admit que son chien devenait un peu fou à chaque fois que la Lune Claire se levait.			135	061.jpg	M6F1I
GIRL_BRIGHTMOON	The Scythian			"La fille parla de sa marche onirique dans les bois peu avant l'aube, avec la Lune Claire qui se levait dans le ciel au-dessus d'elle."					
				Elle parla de l'air frais du matin & d'une île impossible au milieu d'un lac tranquille.					
ARCHETYPE_BRIGHTMOON	The Archetype			Sortez & allez voir - la Lune Claire qui se lève dans le ciel est une vraie merveille !			95	079.jpg	07D95
LOGFELLA_ALMOSTWANE	The Scythian			"Le bûcheron avait une faible résistance aux longues explications & il reconnut qu'elles l'endormaient. Néanmoins, il savait beaucoup de choses."					
				Le bûcheron connaissait tout sur Mingi Taw & pourquoi elle était connue sous le nom de Royaume des Nuages.					
				"Il savait que Mingi Taw était la plus grande des montagnes du monde connu, plus grande encore que le Mont Olympe où les dieux achéens demeurent."					
				"Il savait aussi que le sommet de Mingi Taw, en permanence dissimulé par les nuages, était connu pour être le portail vers le tourbillon infini."					
				Le bûcheron n'avait jamais osé explorer les versants hantés de Mingi Taw & il ne le voulait pas.					
GIRL_ALMOSTWANE	The Scythian			La fille se demanda pourquoi tant de champignons poussaient immédiatement avant & après la Lune Claire... quelle pouvait en être la raison ?					
ARCHETYPE_ALMOSTWANE	The Archetype			La lune est légèrement moins brillante qu'elle ne l'était hier & le cycle lunaire va bientôt recommencer.					
LOGFELLA_HALFWANE	The Scythian			"Le bûcheron avait une faible résistance aux longues explications & il reconnut qu'elles l'endormaient. Néanmoins, il savait beaucoup de choses."					
				"Le bûcheron expliqua qu'en Scythie & en Perse, Mingi Taw était connue sous le nom de la Montagne Éternelle."					
				"Le bûcheron raconta comment, à l'âge des héros, une race oubliée depuis longtemps avait creusé ce temple dans la pierre vivante sous Mingi Taw."					
				Le bûcheron parla des corridors souterrains & des grandes cavernes creusés dans la pierre vivante sous Mingi Taw.					
				"D'après le bûcheron, ces grandes cavernes furent creusées il y bien longtemps pour garder le Mégagrimoire en sécurité."					
GIRL_HALFWANE	The Scythian			La fille dit qu'elle était allée marcher au-delà du mur de pierre & qu'elle avait senti l'horrible présence de la Messe Gogolitique.			30	080.jpg	V8B04
ARCHETYPE_HALFWANE	The Archetype			Le cycle lunaire ralentit & la Lune Sombre est dans moins d'une semaine.					
LOGFELLA_CRESCENTWANE	The Scythian			"Le bûcheron avait une faible résistance aux longues explications & il reconnut qu'elles l'endormaient. Néanmoins, il savait beaucoup de choses."					
				"Le bûcheron savait tout à propos de la Messe Gogolitique, le spectre immortel qui rôde dans les profondeurs de Mingi Taw."					
				"Logfella parla du tourbillon infini au-delà de notre compréhension d'où était venu le Mégagrimoire, à l'âge de pierre dont peu se souviennent."					
				Il parla d'une race immortelle venue de l'espace qui initia l'humanité à une forme primitive de transmission de pensée linguistique.					
				"Ces immortels bénirent l'humanité en lui apportant la civilisation & la maudirent en même temps, car toute civilisation est inévitablement vouée à disparaître."					
				Les Scythes cherchèrent à corriger cet insidieux problème propre aux civilisations & ils enlevèrent le Mégagrimoire à ses protecteurs immortels.					
				"Les immortels ont subsisté dans l'obscurité depuis lors, perdant peu à peu leurs pouvoirs jusqu'à devenir le spectre connu sous le nom de la Messe Gogolitique."					
				Le bûcheron aurait probablement continué longtemps avec ces inepties si nous ne l'avions pas respectueusement arrêté.					
GIRL_CRESCENTWANE	The Scythian			La fille remarqua que la Lune devenait de plus en plus petite. Elle dit qu'elle serait bientôt partie & que la Lune Sombre régnerait ensuite.					
ARCHETYPE_CRESCENTWANE	The Archetype			Le cycle lunaire est pratiquement terminé. La Lune Sombre sera bientôt là.					
DARKMOONLOOMS_ARCHETYPE	The Archetype			"La Lune Sombre se lève, la fin du cycle lunaire est proche."					
DARKMOONBEGINS_ARCHETYPE	The Archetype			Attention : voici la Lune Sombre !			94	076.jpg	I7F69
DARKMOON_GIRLTHOUGHTS	Girl			"Au cours de ma marche onirique, j'ai vu une assemblée d'arbres détruits par la foudre & j'ai senti la présence d'une chose extrêmement sacrée."					
DARKMOON_LOGFELLATHOUGHTS	Logfella			"La nuit dernière, j'ai entendu une musique lancinante qui semblait venir des bûches situées derrière ma hutte. Qu'est-ce que ça pouvait être ?"					
DARKMOON_DOGFELLATHOUGHTS	Dogfella			"Wouaf Wouaf Wouaf - lorsque je dors, je ne vois que les petites bulles sonores des esprits de la forêt."					
AMPHITHEATRE_OUTRO	The Scythian			Nous avons rassemblé le Trigone Trifecta & nous sommes héroïques.			164	081.jpg	48G1Q
RABBITS_3MURDERS	The Scythian			Nous avons inexplicablement assassiné 3 lapins sans défense.					
RABBITS_7MURDERS	The Scythian			Nous avons inexplicablement assassiné 7 lapins sans défense - serait-ce la preuve d'un esprit dérangé ?					
RABBITS_13MURDERS	The Scythian			Nous avons inexplicablement assassiné 13 lapins sans défense.					
RABBITS_17MURDERS	The Scythian			Nous avons inexplicablement assassiné 17 lapins sans défense. Rien ne nous arrête.					
RABBITS_23MURDERS	The Scythian			Nous avons inexplicablement assassiné 23 lapins sans défense.					
RABBITS_37MURDERS	The Scythian			Nous avons inexplicablement assassiné 37 lapins sans défense. Nous sommes curieux de voir ce qui arrivera si nous continuons cette folie meurtrière.					
RABBITS_53MURDERS	The Scythian			Nous avons inexplicablement assassiné 53 lapins sans défense. Nous souffrons clairement d'un trouble obsessionnel compulsif.					
RABBITS_91MURDERS	The Scythian			Nous avons inexplicablement assassiné 91 lapins sans défense.					
RABBITS_107MURDERS	The Scythian			Nous avons inexplicablement assassiné 107 lapins sans défense. Peut-être que nos pulsions meurtrières se calmeraient si nous arrêtions de compter ?					
ARCHETYPE_CREDITS	The Archetype								
				S:S&S EP est un projet collaboratif de type jeu vidéo réalisé à Toronto. Restez en contact ou suivez-nous sur swordandsworcery.com					
			Logos/superbrothers	Concept original par l'organisation artistique et de design connue sous le nom de Superbrothers Inc. sur superbrothers.ca					
				Chansons et certains sons du compositeur et rockstar bien-aimé Jim Guthrie sur jimguthrie.org					
			Logos/capy	Ingénierie et miracles réalisés par le studio indépendant de jeu vidéo Capy sur capybaragames.com					
			Logos/eightfour	"Localisation japonaise, marketing, relations publiques et amour assurés par 8-4, Ltd. TOUT LE PERSONNEL 8-4.jp"					
				* * * ÉQUIPE DE S:S&S EP * * *					
				"Concept, art, design, direction et écriture par des représentants de Superbrothers Inc."					
				"Design, leadership de projet, soutien indéfectible et bien plus encore par Kris Piotrowski, directeur créatif chez Capy."					
				"Systèmes, architecture technique, interface utilisateur, moteur et bien plus encore par Jon Maur, programmeur technique principal sur S:S&S EP chez Capy."					
				"Scripting, combat et travail miraculeux par Frankie Leung, programmeur principal de gameplay sur S:S&S EP chez Capy."					
				"Inspiration, chansons, sons, âme et bien plus encore, gracieuseté de Jim Guthrie, compositeur, héros folklorique et rockstar-at-large."										
				* * * AUSSI * * *					
				"La voix de Père Bûche par Robert Ashley, créateur de l'émission de radio A Life Well Wasted sur www.alifewellwasted.com"					
				La voix de The Scythian par la photographe Robyn Cumming sur robyncumming.com					
				La voix de The Archetype par l'artiste et cinéaste Clive Holden sur cliveholden.com										
				Les sons cosmiques de The Moon Grotto par Scientific American sur scntfc.com					
				* * * SOUTIEN DE CAPY * * *					
				"Producteur exécutif, héros du peuple, leadership et stratégie assurés par Nathan Vella, président de Capy."					
				"Producteur PC, assistance technique audio, intégration FMOD et nombreux beaux sons par Sean ""Uber"" Lohrisch, co-fondateur de Capy."					
				"Assistance administrative et commerciale par Matt ""Juggalord"" Repetski, co-fondateur de Capy."					
				"Assurance qualité et héros des tests intensifs par Christian ""Sea Dawg"" Meyer chez Capy."					
				Programmation principale du port sur ordinateur de bureau et prise en charge du 1080p par nul autre qu'Hubert Wong.					
				"Support de programmation PC/Mac/Linux supplémentaire, expertise Steam et divers travaux de poids par Drew Grainge"					
				"Certains actifs artistiques et sourires résolus fournis par Vic ""Meow"" Nguyen de Super TIME Force."					
				Assurance qualité supplémentaire assurée par l'unique Aaron Eves.					
				"Support de QA PC supplémentaire de la part de Phil Sandhop, Crystal Edwards et Sebastian Andersson de GameInstinct."					
				"Gratitude à Xavier Xaden Xen, Joseppe Theodore Blocco et Hank Hudson."					
				Cookies et autres délices fournis par Thea Gaerlan.					
				* * * SOUTIEN DE SUPERBROTHERS * * *					
				"Liaison, communication, assurance qualité, inspiration, patience infinie et soutien moral continu assurés par Jori Baldwin."					
				"Assistance commerciale, soutien financier et soutien moral constant par Mack C. Adams."					
				"Un grand merci à Sheila Precious, David Adams, Sarah Adams et Cimarron Corpe pour avoir maintenu le cap dans les mers agitées."					
				Un grand merci à Jim Guthrie pour s'embarquer dans cette aventure folle vers l'inconnu.					
				Avec des sons supplémentaires d'un million de dollars gracieuseté de Timothy Muirhead.					
				* * * SOUTIEN DE 8-4 * * *					
				Traduction japonaise par le maître des mots RYUTA YAZAWA.					
				"Édition japonaise, conseils essentiels et soutien continu par MASAHIRO YUKI chez Grasshopper Manufacture www.ghm.jp"					
				Design de logo japonais bad-ass gracieuseté de POLYGRAPH sur www.polygraph.jp					
				Magie japonaise du site web par Jonathan Lumb sur www.jonnyram.com					
				"Et enfin, gratitude pour le soutien et l'amitié au Japon: @suda_51, Tomoaki Takahashi, @eightbear, et les artistes remix @baiyon, @akirayamaoka, Michiru Yamane, @macotom3 et Decasségui Hip"					
				* * * DOMINION DU CANADA * * *					
			Logos/omdc	Ce projet a été rendu possible grâce au soutien financier de la Société de développement de l'industrie des médias de l'Ontario (OMDC).					
				"* * * NOUS VOUS AIMONS, AIMONS, AIMONS * * *"					
				"Un grand merci à Brandon Boyer, Mathew Kumar et Jason DeGroot pour avoir aligné les étoiles."					
				"Beaucoup d'amour pour les incroyables communautés de jeux vidéo DIY de Toronto et les charmantes personnes de The Hand Eye Society, TOJam & Gamercamp."					
				À la famille et aux amis: nous vous aimons et nous avons hâte de vous revoir. Comment ça va depuis la dernière fois ?					
				"À tous ceux qui ont soutenu et encouragé ce projet: merci infiniment pour votre patience, votre curiosité et votre confiance !"					
				* * * PROCESSUS * * *					
				"Pixel artwork créé entièrement avec Promotion par Cosmigo, avec d'autres éléments visuels créés avec Illustrator et Photoshop par Adobe."					
				Les sons et les chansons ont été créés à l'aide de MTV Music Generator par Codemasters pour PSOne et/ou Garageband et Logic Studio par Apple.					
			Logos/FMOD	Les sons et les chansons ont été intégrés au projet à l'aide de FMOD par Firelight Technologies.					
				Dolby et le symbole en double-D sont des marques de commerce de Dolby Laboratories.					
				Une solution audio PC contenant Dolby® Digital Live est requise pour l'audio Dolby Digital.					
				"DTS® et DTS Digital Surround® sont des marques déposées de DTS, Inc."					
				Le code a été programmé en C++ et en script Lua avec tolua++. Les cartes et les éléments du monde ont été créés avec des outils propriétaires chez Capy.					
				Les calculs de phase lunaire et les algorithmes astronomiques ont été réalisés grâce à voidware.com/moon_phase.htm					
				"Les API utilisées pour la réalisation de S:S&S EP incluent twitcurl, tinyxml, libpng/zlib, SDL, cmake et minizip."					
				Une version très précoce a été soumise au Festival international du jeu indépendant le 1er novembre 2009.					
				S:S&S EP a été annoncé le 1er décembre 2009.					
				"Début 2010, il a été annoncé que le projet avait remporté le prix 'Achievement in Art' de l'IGF Mobile, ce qui était super génial."					
				La première démonstration publique en direct de S:S&S EP a eu lieu lors d'un événement social de Hand Eye Society à Toronto le 14 février 2010.					
				La première version jouable de S:S&S EP a été présentée aux participants et aux amis lors de la GDC 2010 à San Francisco du 9 au 13 mars 2010.					
				La première séquence de jeu non éditée de la version GDC est apparue simultanément en ligne et a fait sensation.					
				"Moins de discussions, plus de rock : La langue maternelle des jeux vidéo a été publiée en ligne sur Boing Boing en mars 2010 et vous pouvez la rechercher sur Google."					
				"Le projet ""est resté dans l'ombre"" pendant quelques mois alors que nous, vous savez, faisions réellement le jeu vidéo. Clic clic clic clic."					
				'The Intoxication of Mythology' a été présenté par un représentant de Superbrothers le 22 septembre 2010 lors du Fantastic Arcade à Austin.					
				"'Aiming for Audiovisual Alchemy' a été présenté par Jim Guthrie, Kris Piotrowski et un représentant de Superbrothers à Gamercamp à Toronto."					
				Il a fallu un peu plus de temps pour réellement le terminer.					
				Un nouveau clip intitulé 'Audience Calibration Procedure' a été publié le jeudi 24 février 2011 pour lancer les choses.					
				"S:S&S EP a finalement été rendu disponible pour iPad autour de l'équinoxe de printemps en 2011, peu avant la fin du monde."					
